,Bin Edges,Logistic Regression (m_Z' = 350) - Signal,Logistic Regression (m_Z' = 350) - Background,Logistic Regression (m_Z' = 500) - Signal,Logistic Regression (m_Z' = 500) - Background,Logistic Regression (m_Z' = 1000) - Signal,Logistic Regression (m_Z' = 1000) - Background,Logistic Regression (m_Z' = 2000) - Signal,Logistic Regression (m_Z' = 2000) - Background,Logistic Regression (m_Z' = 4000) - Signal,Logistic Regression (m_Z' = 4000) - Background,Random Forest (m_Z' = 350),Random Forest (m_Z' = 350),Random Forest (m_Z' = 500),Random Forest (m_Z' = 500),Random Forest (m_Z' = 1000),Random Forest (m_Z' = 1000),Random Forest (m_Z' = 2000),Random Forest (m_Z' = 2000),Random Forest (m_Z' = 4000),Random Forest (m_Z' = 4000),Gradient Boosting (m_Z' = 350),Gradient Boosting (m_Z' = 350),Gradient Boosting (m_Z' = 500),Gradient Boosting (m_Z' = 500),Gradient Boosting (m_Z' = 1000),Gradient Boosting (m_Z' = 1000),Gradient Boosting (m_Z' = 2000),Gradient Boosting (m_Z' = 2000),Gradient Boosting (m_Z' = 4000),Gradient Boosting (m_Z' = 4000),"Logistic Regression (m_Z' = 350, smeared data)","Logistic Regression (m_Z' = 350, smeared data)","Logistic Regression (m_Z' = 500, smeared data)","Logistic Regression (m_Z' = 500, smeared data)","Logistic Regression (m_Z' = 1000, smeared data)","Logistic Regression (m_Z' = 1000, smeared data)","Logistic Regression (m_Z' = 2000, smeared data)","Logistic Regression (m_Z' = 2000, smeared data)","Logistic Regression (m_Z' = 4000, smeared data)","Logistic Regression (m_Z' = 4000, smeared data)","Gradient Boosting (m_Z' = 350, smeared data)","Gradient Boosting (m_Z' = 350, smeared data)","Gradient Boosting (m_Z' = 500, smeared data)","Gradient Boosting (m_Z' = 500, smeared data)","Gradient Boosting (m_Z' = 1000, smeared data)","Gradient Boosting (m_Z' = 1000, smeared data)","Gradient Boosting (m_Z' = 2000, smeared data)","Gradient Boosting (m_Z' = 2000, smeared data)","Gradient Boosting (m_Z' = 4000, smeared data)","Gradient Boosting (m_Z' = 4000, smeared data)"
28,0.5593881,21668.081851500352,6187594.003821745,3735.468477241654,2931145.799303921,46.448861095602915,451999.1185544389,0.31267827601001835,54785.91237145954,0.007104111605323189,75339.40319757079,4252900.797307604,4252900.797307604,1996329.4402820717,1996329.4402820717,383514.4036219418,383514.4036219418,89026.56250000042,89026.56250000042,89030.12941223649,89030.12941223649,1435483.4193933175,1435483.4193933175,849611.3375929763,849611.3375929763,92471.53971975113,92471.53971975113,41092.77339566384,41092.77339566384,85749.08466678992,85749.08466678992,5893109.741369139,5893109.741369139,3040721.343368636,3040721.343368636,530756.5407268623,530756.5407268623,102724.31049569514,102724.31049569514,106158.11023825694,106158.11023825694,1973991.2504051393,1973991.2504051393,852935.4639326669,852935.4639326669,150693.91183849887,150693.91183849887,41090.20154572432,41090.20154572432,71987.75559640655,71987.75559640655
29,0.5793662,22746.393914887027,5564383.096961972,3963.240945366145,2677752.354036993,46.21308007481305,441726.4113145653,0.348756538626559,102723.58569648663,0.007965216042332104,75339.40319757079,3972113.466084375,3972113.466084375,2143571.5773869124,2143571.5773869124,349272.0461556951,349272.0461556951,71906.06971153841,71906.06971153841,78757.42217236261,78757.42217236261,1432057.4446453622,1432057.4446453622,781091.9653043855,781091.9653043855,126720.25813447378,126720.25813447378,20546.38669783192,20546.38669783192,34299.633866715965,34299.633866715965,5855443.148019342,5855443.148019342,2872933.791763835,2872933.791763835,503362.6547538628,503362.6547538628,82179.44839655611,82179.44839655611,71913.55854849625,71913.55854849625,2097365.70355546,2097365.70355546,839233.6894116602,839233.6894116602,167817.7197747705,167817.7197747705,20545.039542354727,20545.039542354727,65131.584552969354,65131.584552969354
30,0.5993444,24513.627574326634,5550686.153954096,4402.8418088463895,2828418.7268983945,65.0755617380017,441726.4113145629,0.2766000133934792,85602.98808040601,0.008611044370088711,85612.95817905772,3506417.4045434487,3506417.4045434487,1992905.2045354368,1992905.2045354368,386938.6393685641,386938.6393685641,85602.46394230762,85602.46394230762,85605.89366561153,85605.89366561153,1315574.3032148783,1315574.3032148783,678316.7067117032,678316.7067117032,150694.36102477962,150694.36102477962,34243.87576609897,34243.87576609897,75458.96924536192,75458.96924536192,5471928.743002838,5471928.743002838,2633237.289471262,2633237.289471262,465696.0615409913,465696.0615409913,92451.87944612565,92451.87944612565,102733.65506928034,102733.65506928034,2021970.204408042,2021970.204408042,887192.545207682,887192.545207682,150693.91183849887,150693.91183849887,34241.83462143694,34241.83462143694,71987.54082170298,71987.54082170298
31,0.61932254,25573.967769990184,4992535.726381879,4655.669248464599,2605843.403353135,52.34338661534947,462271.8257943125,0.2886261009323246,61634.15141789197,0.008826320479340932,85612.95817905772,3396841.8606514656,3396841.8606514656,1996329.440282061,1996329.440282061,393787.110861813,393787.110861813,44513.28124999996,44513.28124999996,61636.2434392403,61636.2434392403,1264188.4514840925,1264188.4514840925,606375.8336853096,606375.8336853096,167818.22000196468,167818.22000196468,34243.977829719865,34243.977829719865,78889.15789344674,78889.15789344674,5266474.59745833,5266474.59745833,2616116.1107360786,2616116.1107360786,475968.7687808635,475968.7687808635,78755.30471336629,78755.30471336629,54791.282703616176,54791.282703616176,1812919.0476811086,1812919.0476811086,918018.8929074486,918018.8929074486,123294.6512630967,123294.6512630967,41090.079084709454,41090.079084709454,71987.75559640655,71987.75559640655
32,0.63930064,27203.41711021912,5225383.757516288,5172.712751107193,2568176.8101377813,70.49852521616889,475968.76878081064,0.4449652389373338,89027.10760362174,0.007965216042332059,71914.88487040848,2958539.6850835346,2958539.6850835346,1907299.3108698248,1907299.3108698248,349272.0461556951,349272.0461556951,65057.8725961538,65057.8725961538,58212.00769261584,58212.00769261584,1332704.1769546552,1332704.1769546552,654335.8130400775,654335.8130400775,133570.0018174183,133570.0018174183,47941.568961607816,47941.568961607816,58309.20350777965,58309.20350777965,5235656.47562665,5235656.47562665,2646934.23245941,2646934.23245941,503362.6547538628,503362.6547538628,99300.16681250533,99300.16681250533,82186.92405542427,82186.92405542427,1973991.2504051393,1973991.2504051393,890615.3438654355,890615.3438654355,157543.6351038852,157543.6351038852,34241.83462143694,34241.83462143694,75415.51895606978,75415.51895606978
33,0.6592788,28796.922715001983,5037050.791157604,5446.039712856552,2434631.616010603,69.08383909142933,376665.932128697,0.38483480124310165,54785.91237145985,0.007749939933079843,65065.84821608386,2961963.920830159,2961963.920830159,1712117.8733122307,1712117.8733122307,263666.1524900835,263666.1524900835,37665.084134615354,37665.084134615354,27393.885972995693,27393.885972995693,1264184.681995547,1264184.681995547,613225.7096030046,613225.7096030046,106171.02708564019,106171.02708564019,27395.10061287918,27395.10061287918,68599.26773343193,68599.26773343193,4656960.6323428415,4656960.6323428415,2441480.0876372037,2441480.0876372037,469120.29728761635,469120.29728761635,65058.72998060694,65058.72998060694,75338.01371747225,75338.01371747225,2004834.8636927193,2004834.8636927193,880339.0129746804,880339.0129746804,154118.77347119205,154118.77347119205,44514.252341768566,44514.252341768566,78843.73231987383,78843.73231987383
34,0.6792569,30306.55960374334,4787081.581263283,6045.081304023994,2564752.5743909315,76.39305073591544,404059.8181016954,0.38483480124309943,61634.15141789197,0.008395768260836541,71914.88487040848,3883083.336672139,3883083.336672139,2434631.6158499923,2434631.6158499923,404059.81810168637,404059.81810168637,71906.06971153841,71906.06971153841,68484.71493248922,68484.71493248922,1295018.4547271454,1295018.4547271454,668041.1727041547,668041.1727041547,123295.3862930015,123295.3862930015,54790.364527551785,54790.364527551785,68599.26773343193,68599.26773343193,4776808.8839105135,4776808.8839105135,2451752.7948783147,2451752.7948783147,448574.8828078641,448574.8828078641,75331.16103017644,75331.16103017644,89035.83439337631,89035.83439337631,2093938.6354123957,2093938.6354123957,931723.4451601912,931723.4451601912,154118.3140788709,154118.3140788709,20545.10077286216,20545.10077286216,41135.737612401696,41135.737612401696
35,0.6992351,31312.984196237856,4653536.386936223,6728.398708397467,2492843.623707073,85.58851054672007,431453.70407469175,0.5411739392481087,75330.62951075684,0.01184018600887198,78763.92152473312,1133422.0321327029,1133422.0321327029,804695.4004567529,804695.4004567529,147242.13710485265,147242.13710485265,30816.887019230915,30816.887019230915,10272.70723987344,10272.70723987344,1247058.526667235,1247058.526667235,692020.0745240609,692020.0745240609,154118.77347119205,154118.77347119205,41092.77339566384,41092.77339566384,44589.390917713856,44589.390917713856,4567930.502606876,4567930.502606876,2646934.23245941,2646934.23245941,520483.83348698745,520483.83348698745,85603.59207974597,85603.59207974597,44517.917196688395,44517.917196688395,1939720.5689744942,1939720.5689744942,918018.8929074486,918018.8929074486,126719.88040964678,126719.88040964678,41090.079084709454,41090.079084709454,47991.69388113531,47991.69388113531
36,0.71921325,33409.70209726757,4383021.762530046,7311.496226796124,2516813.2739350116,97.61334260700252,407484.05384831986,0.6614348146365773,75330.62951075728,0.009472148807097585,92461.99483338236,2092208.0411875458,2092208.0411875458,1575148.443447252,1575148.443447252,253393.44525021015,253393.44525021015,51361.47836538457,51361.47836538457,41090.828959493534,41090.828959493534,1370389.8991821646,1370389.8991821646,681742.5486647927,681742.5486647927,116445.642610057,116445.642610057,30819.488189489075,30819.488189489075,65169.30434676034,65169.30434676034,4482324.60863001,4482324.60863001,2424358.90890202,2424358.90890202,513635.36199373764,513635.36199373764,65058.72998060694,65058.72998060694,89035.83439337631,89035.83439337631,1871179.2061132046,1871179.2061132046,839233.6894116602,839233.6894116602,126719.88040964678,126719.88040964678,41090.20154572432,41090.20154572432,54847.813787738334,54847.813787738334
37,0.73919135,35458.49501770268,4472051.892081437,8265.862868237782,2520237.509681876,106.10145935543812,438302.1755679383,0.4449652389373363,68482.39046432443,0.00688883549607097,58216.81156175925,2075086.8624544237,2075086.8624544237,1421057.8348491515,1421057.8348491515,294484.27420970367,294484.27420970367,41089.18269230765,41089.18269230765,41090.828959493534,41090.828959493534,1305296.3789710116,1305296.3789710116,633782.6510270186,633782.6510270186,126720.25813447378,126720.25813447378,23970.784480803908,23970.784480803908,34299.633866715965,34299.633866715965,4389870.243134943,4389870.243134943,2571601.0460246005,2571601.0460246005,469120.29728761635,469120.29728761635,99300.16681250533,99300.16681250533,61640.1930415682,61640.1930415682,2025397.2725511065,2025397.2725511065,883764.4566049319,883764.4566049319,143843.75980694615,143843.75980694615,27393.467697149546,27393.467697149546,44563.71574676851,44563.71574676851
38,0.7591695,37734.93159596349,4174143.381659496,9318.171670972932,2451752.7947448683,122.37034978993863,428029.46832806716,0.5892782894034961,65058.27094110819,0.00904159658859315,85612.95817905772,1855935.7746704577,1855935.7746704577,1253270.283264553,1253270.283264553,311605.45294282597,311605.45294282597,44513.28124999996,44513.28124999996,6848.471493248923,6848.471493248923,1329278.2022066994,1329278.2022066994,637206.6032746303,637206.6032746303,160968.97654919644,160968.97654919644,23970.784480803908,23970.784480803908,34299.5314751645,34299.5314751645,4122779.853927068,4122779.853927068,2318207.600743881,2318207.600743881,486241.4760207382,486241.4760207382,89027.73576293579,89027.73576293579,47942.37236566415,47942.37236566415,2090511.5672693313,2090511.5672693313,784426.5913276334,784426.5913276334,136994.46530772626,136994.46530772626,41090.079084709454,41090.079084709454,51419.82542600469,51419.82542600469
39,0.7791476,41401.19261147884,4242628.096699004,10680.251030357387,2410661.9657826643,138.6392402244384,458847.59004768793,0.8899304778746676,78754.74903397309,0.011624909899619826,47943.25658027232,1660754.3371128633,1660754.3371128633,1208755.218558435,1208755.218558435,291060.0384630792,291060.0384630792,54785.57692307688,54785.57692307688,10272.707239873384,10272.707239873384,1226502.6168870055,1226502.6168870055,633780.761321541,633780.761321541,140419.3269404194,140419.3269404194,17121.937883049486,17121.937883049486,37729.59725338757,37729.59725338757,4174143.390313179,4174143.390313179,2441480.0876372037,2441480.0876372037,482817.24027411337,482817.24027411337,51362.15524784757,51362.15524784757,61640.1930415682,61640.1930415682,1980845.386691268,1980845.386691268,904319.8144201855,904319.8144201855,154118.77347119205,154118.77347119205,30817.65115929324,30817.65115929324,44563.71574676851,44563.71574676851
40,0.7991258,43857.34786697075,4218658.446435192,11932.999605042025,2307934.8933771397,172.59170721817935,441726.4113145629,0.8418261277192849,71906.50998754102,0.008826320479340932,54792.293234596946,2451752.7945831143,2451752.7945831143,1527209.1429945098,1527209.1429945098,397211.3466084375,397211.3466084375,78754.26682692302,78754.26682692302,54787.771945991386,54787.771945991386,1243628.8335078144,1243628.8335078144,705725.5465490044,705725.5465490044,133570.0018174183,133570.0018174183,30819.580046747888,30819.580046747888,27439.625180131603,27439.625180131603,4085113.260577236,4085113.260577236,2485995.152348682,2485995.152348682,458847.5900477415,458847.5900477415,95876.0231293155,95876.0231293155,61640.1930415682,61640.1930415682,2021976.2353512463,2021976.2353512463,924869.7801679522,924869.7801679522,116444.94841514688,116444.94841514688,20545.039542354727,20545.039542354727,23995.846940567655,23995.846940567655
41,0.81910396,46349.44685790938,4280294.689970748,13828.066539837855,2472298.2092259713,202.30011583770198,506786.8905004315,1.2386870165012267,99299.4661732704,0.011409633790367546,51367.77490743462,753331.8642573856,753331.8642573856,499938.4190071741,499938.4190071741,106151.30814535888,106151.30814535888,27392.78846153859,27392.78846153859,3424.2357466244803,3424.2357466244803,1414927.570905585,1414927.570905585,746833.5457734916,746833.5457734916,136994.87365889054,136994.87365889054,17121.988914859932,17121.988914859932,37729.59725338757,37729.59725338757,4174143.390313179,4174143.390313179,2355874.193961285,2355874.193961285,496514.183260613,496514.183260613,112996.74154526468,112996.74154526468,47942.372365664436,47942.372365664436,2128209.3168430408,2128209.3168430408,996804.0964032373,996804.0964032373,202066.83632889623,202066.83632889623,30817.65115929324,30817.65115929324,34279.88361733646,34279.88361733646
42,0.83908206,50734.582582348754,4143325.2598916832,15750.46617080856,2588722.2246188833,264.0747432846445,469120.2972875616,1.2627391915789203,99299.4661732704,0.011194357681115326,58216.81156175925,1287512.6407307973,1287512.6407307973,1003301.0737609672,1003301.0737609672,280787.33122320584,280787.33122320584,30816.887019230744,30816.887019230744,20545.414479746767,20545.414479746767,1425205.495149451,1425205.495149451,832482.0767544082,832482.0767544082,126720.25813447378,126720.25813447378,17121.937883049486,17121.937883049486,75459.19450677514,75459.19450677514,4177567.626072278,4177567.626072278,2506540.5668309024,2506540.5668309024,534180.7764734871,534180.7764734871,82179.44839655611,82179.44839655611,85611.37922440028,85611.37922440028,2261864.974422555,2261864.974422555,1120120.0670922974,1120120.0670922974,164393.35836927147,164393.35836927147,30817.559313532085,30817.559313532085,47991.69388113531,47991.69388113531
43,0.8590602,55245.5213808505,3996083.1225567115,19023.556537757395,2616116.1105936724,326.79249481474943,489665.7117673089,1.6836522554385602,89027.10760362225,0.015069327647655248,106160.0681420316,1260118.7547578018,1260118.7547578018,828665.0506831196,828665.0506831196,222575.32353059,222575.32353059,34240.98557692304,34240.98557692304,10272.707239873384,10272.707239873384,1435487.6996526686,1435487.6996526686,767388.5974920279,767388.5974920279,157543.6351038852,157543.6351038852,34243.977829719865,34243.977829719865,30869.578327648054,30869.578327648054,4074840.5532999863,4074840.5532999863,2711994.7116531073,2711994.7116531073,510211.12624711264,510211.12624711264,112996.74154526468,112996.74154526468,61640.1930415682,61640.1930415682,2347541.677999167,2347541.677999167,1209185.206402748,1209185.206402748,171242.57119874543,171242.57119874543,17120.91731071847,17120.91731071847,65131.77887293926,65131.77887293926
44,0.87903833,61409.87200987805,4249476.5682029575,22631.472432849434,2732540.1259865994,420.6333410891147,561574.662446421,2.2007740196089878,116420.06378935152,0.017006812630925208,44518.738253110016,1253270.283264553,1253270.283264553,794422.693216875,794422.693216875,253393.44525021015,253393.44525021015,23968.689903846138,23968.689903846138,23969.65022637123,23969.65022637123,1733543.2224654383,1733543.2224654383,870163.8560847103,870163.8560847103,126720.25813447378,126720.25813447378,34243.977829719865,34243.977829719865,65169.30434676034,65169.30434676034,4273446.227326396,4273446.227326396,2657206.939700519,2657206.939700519,640332.0846188632,640332.0846188632,92451.87944612565,92451.87944612565,85611.37922440028,85611.37922440028,2203604.8159904596,2203604.8159904596,1037909.4199662573,1037909.4199662573,157543.6351038852,157543.6351038852,23969.21279941385,23969.21279941385,61703.606418602554,61703.606418602554
45,0.8990165,67873.75376762483,4321385.518994491,27132.25640298938,3023600.164468881,601.0058219933561,667725.9705917847,2.826130571629012,68482.39046432443,0.01765264095868196,75339.40319757079,1099179.674666452,1099179.674666452,677998.6778316433,677998.6778316433,236272.26651708782,236272.26651708782,23968.689903846138,23968.689903846138,30818.12171962015,30818.12171962015,1617060.0810349542,1617060.0810349542,859888.894096117,859888.894096117,140419.74550036283,140419.74550036283,27395.10061287918,27395.10061287918,24009.743706701178,24009.743706701178,4314537.05643528,4314537.05643528,2876358.027510871,2876358.027510871,739634.9212709822,739634.9212709822,140389.8910107834,140389.8910107834,58215.737872592195,58215.737872592195,2505186.812580133,2505186.812580133,1226308.8196300992,1226308.8196300992,150693.46265489593,150693.46265489593,30817.65115929324,30817.65115929324,44563.71574676851,44563.71574676851
46,0.91899467,80531.93926727056,4564506.257384803,33981.37451949264,3102357.5866464223,957.2709444068416,746483.3927641491,4.413574126756797,116420.06378935216,0.027340065875031662,37669.701598785396,1499815.2570215142,1499815.2570215142,1133422.0321326966,1133422.0321326966,393787.110861813,393787.110861813,54785.57692307688,54785.57692307688,37666.59321286908,37666.59321286908,1805488.692172502,1805488.692172502,1003771.6922551973,1003771.6922551973,164393.8483906687,164393.8483906687,44517.171178635836,44517.171178635836,30869.578327648054,30869.578327648054,4424112.600725723,4424112.600725723,3253023.959684914,3253023.959684914,708816.7995513579,708816.7995513579,95876.0231293155,95876.0231293155,44517.917196688155,44517.917196688155,2491478.540007875,2491478.540007875,1411282.7756636897,1411282.7756636897,246590.03755390726,246590.03755390726,37665.90582765033,37665.90582765033,20567.930170401873,20567.930170401873
47,0.9389728,93291.96535068098,4434385.298809718,45007.83970139944,3674204.9563704534,1666.500254942748,873180.1153892522,7.492252536701634,112995.9442661353,0.0411177368671736,37669.7015987856,397211.34660843975,397211.34660843975,301332.7457029543,301332.7457029543,136969.42986497923,136969.42986497923,30816.887019230915,30816.887019230915,6848.4714932489605,6848.4714932489605,2048739.0080961713,2048739.0080961713,1171637.9479565783,1171637.9479565783,250014.89918660035,250014.89918660035,27395.182263775892,27395.182263775892,24009.743706701178,24009.743706701178,4424112.600725723,4424112.600725723,3646811.070594141,3646811.070594141,958786.0090549822,958786.0090549822,99300.16681250476,99300.16681250476,30820.09652078427,30820.09652078427,2666259.015304163,2666259.015304163,1637366.9367153356,1637366.9367153356,284263.515513532,284263.515513532,27393.467697149546,27393.467697149546,34279.78134366808,34279.78134366808
48,0.95895094,120129.95448386413,5489049.910418486,63407.29967649584,4862414.760527532,4036.335294901633,1085482.7316799783,18.25560088396953,106147.70521970284,0.06974945939771857,71914.88487040848,890301.29412236,890301.29412236,660877.499098521,660877.499098521,208878.38054409213,208878.38054409213,23968.689903846138,23968.689903846138,13696.942986497847,13696.942986497847,2271421.2578944378,2271421.2578944378,1353211.6062468777,1353211.6062468777,325362.8249398651,325362.8249398651,30819.488189489075,30819.488189489075,44589.390917713856,44589.390917713856,5663685.945511074,5663685.945511074,4858990.525045151,4858990.525045151,1126573.560639598,1126573.560639598,167783.0404763021,167783.0404763021,68489.10337952022,68489.10337952022,2560019.902869165,2560019.902869165,1657914.71704181,1657914.71704181,414407.0223009639,414407.0223009639,37665.90582765033,37665.90582765033,41135.860340803745,41135.860340803745
49,0.97892904,255883.45264168817,9594708.577038428,190098.90189669922,10868524.26050303,48551.08467696533,3650235.3059017565,2990.7677100358255,321867.2351823248,53.12799100235514,116433.6231235185,893725.5298689844,893725.5298689844,818392.3434432462,818392.3434432462,397211.3466084375,397211.3466084375,30816.887019230744,30816.887019230744,20545.414479746767,20545.414479746767,1983639.3790661832,1983639.3790661832,1627274.9277174699,1627274.9277174699,678124.6246115083,678124.6246115083,95883.13792321563,95883.13792321563,58309.37757341714,58309.37757341714,9632375.190279717,9632375.190279717,11002069.455229083,11002069.455229083,3667356.484635286,3667356.484635286,321869.5062198448,321869.5062198448,116431.47574518439,116431.47574518439,1898595.7512577204,1898595.7512577204,2044989.8472602498,2044989.8472602498,876764.577969448,876764.577969448,116422.23771288556,116422.23771288556,61703.606418602554,61703.606418602554
